KEY,FREQ,REF_AREA,ADJUSTMENT,BS_REP_SECTOR,BS_ITEM,MATURITY_ORIG,DATA_TYPE,COUNT_AREA,BS_COUNT_SECTOR,CURRENCY_TRANS,BS_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-01,687821,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-02,684802,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-03,684078,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-04,683559,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-05,681649,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-06,691673,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-07,680500,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-08,678088,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-09,677438,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-10,675976,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-11,686032,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2023-12,674698,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-01,671601,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-02,670307,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-03,671313,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-04,671962,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-05,673205,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-06,685299,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-07,676172,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-08,675968,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-09,676469,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-10,678108,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-11,690822,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2024-12,680926,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2025-01,680857,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2025-02,681621,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2025-03,684261,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2025-04,686348,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2025-05,689201,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2025-06,703888,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.ES.N.A.A20.A.1.U2.2250.Z01.E,M,ES,N,A,A20,A,1,U2,2250,Z01,E,2025-07,695754,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Spain, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
